ALTER SESSION SET NLS_DATE_FORMAT = 'DD/MM/YYYY';

insert into Customer (Customer_ID, Customer_Name, Date_of_Birth, Gender, Phone_No, Email, Country) values ('C0001', 'Bengt Huey', '06/05/2019', 'F', '368-369-5392', 'bhuey0@psu.edu', 'Japan');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0459', 'F0009', 'Regular Maintenance', '12/05/2022', 12, 'Oxygen system checked and refilled to required levels');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0460', 'F0010', 'Emergency Maintenance', '25/11/2024', 6, 'Electrical system inspected for any loose connections or faulty components');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0461', 'F0028', 'Regular Maintenance', '23/04/2024', 10, 'Avionics systems updated to latest software version');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0462', 'F0017', 'Emergency Maintenance', '17/08/2023', 6, 'Fuselage inspected for cracks and structural integrity verified');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0463', 'F0016', 'Regular Maintenance', '05/04/2023', 3, 'Engine oil changed and filters replaced as per scheduled maintenance');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0464', 'F0026', 'Scheduled Maintenance', '17/09/2022', 11, 'Landing gear inspected for wear and tear');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0465', 'F0014', 'Regular Maintenance', '23/05/2022', 3, 'Fuselage inspected for cracks and structural integrity verified');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0466', 'F0012', 'Emergency Maintenance', '01/01/2021', 12, 'Emergency equipment checked and replaced if necessary');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0467', 'F0027', 'Scheduled Maintenance', '19/03/2021', 2, 'Engine oil changed and filters replaced as per scheduled maintenance');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0468', 'F0005', 'Regular Maintenance', '26/03/2021', 7, 'Cabin interior checked for cleanliness and functionality of amenities');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0469', 'F0008', 'Emergency Maintenance', '15/12/2024', 6, 'Oxygen system checked and refilled to required levels');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0470', 'F0018', 'Scheduled Maintenance', '23/08/2022', 12, 'Fuselage inspected for cracks and structural integrity verified');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0471', 'F0004', 'Scheduled Maintenance', '02/03/2021', 3, 'Flight control surfaces calibrated for optimal performance');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0472', 'F0007', 'Emergency Maintenance', '05/11/2024', 8, 'Flight control surfaces calibrated for optimal performance');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0473', 'F0019', 'Scheduled Maintenance', '06/07/2023', 7, 'Hydraulic systems flushed and refilled with recommended fluid');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0474', 'F0001', 'Regular Maintenance', '14/05/2024', 5, 'Flight control surfaces calibrated for optimal performance');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0475', 'F0011', 'Emergency Maintenance', '14/07/2024', 5, 'Landing gear inspected for wear and tear');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0476', 'F0006', 'Emergency Maintenance', '11/06/2021', 9, 'Cockpit instruments calibrated for accuracy');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0477', 'F0015', 'Emergency Maintenance', '07/04/2021', 12, 'Emergency equipment checked and replaced if necessary');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0478', 'F0024', 'Scheduled Maintenance', '14/01/2024', 10, 'Tire pressure checked and adjusted for proper inflation');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0479', 'F0021', 'Emergency Maintenance', '09/02/2023', 12, 'Hydraulic systems flushed and refilled with recommended fluid');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0480', 'F0002', 'Scheduled Maintenance', '10/06/2023', 12, 'Emergency equipment checked and replaced if necessary');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0481', 'F0016', 'Emergency Maintenance', '23/11/2024', 1, 'Tire pressure checked and adjusted for proper inflation');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0482', 'F0019', 'Scheduled Maintenance', '07/02/2023', 7, 'Avionics systems updated to latest software version');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0483', 'F0030', 'Scheduled Maintenance', '15/09/2023', 1, 'No issues found');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0484', 'F0012', 'Scheduled Maintenance', '01/11/2023', 11, 'Emergency equipment checked and replaced if necessary');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0485', 'F0028', 'Scheduled Maintenance', '18/08/2021', 6, 'Routine maintenance check performed according to manufacturer''s guidelines');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0486', 'F0021', 'Scheduled Maintenance', '08/07/2024', 6, 'Flight control surfaces calibrated for optimal performance');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0487', 'F0027', 'Scheduled Maintenance', '30/12/2022', 5, 'No issues found');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0488', 'F0029', 'Regular Maintenance', '01/05/2024', 4, 'Electrical system inspected for any loose connections or faulty components');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0489', 'F0013', 'Scheduled Maintenance', '31/03/2021', 9, 'Oxygen system checked and refilled to required levels');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0490', 'F0006', 'Regular Maintenance', '06/07/2021', 5, 'Flight control surfaces calibrated for optimal performance');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0491', 'F0004', 'Scheduled Maintenance', '12/08/2021', 4, 'Avionics systems updated to latest software version');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0492', 'F0007', 'Emergency Maintenance', '31/08/2024', 6, 'Exterior surfaces cleaned and inspected for any signs of corrosion or damage');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0493', 'F0022', 'Regular Maintenance', '31/07/2023', 6, 'Emergency equipment checked and replaced if necessary');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0494', 'F0001', 'Scheduled Maintenance', '10/10/2021', 3, 'Cabin interior checked for cleanliness and functionality of amenities');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0495', 'F0008', 'Emergency Maintenance', '13/11/2021', 4, 'Emergency equipment checked and replaced if necessary');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0496', 'F0026', 'Emergency Maintenance', '02/11/2021', 1, 'Electrical system inspected for any loose connections or faulty components');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0497', 'F0011', 'Scheduled Maintenance', '30/07/2024', 5, 'Hydraulic systems flushed and refilled with recommended fluid');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0498', 'F0025', 'Regular Maintenance', '22/05/2022', 5, 'Tire pressure checked and adjusted for proper inflation');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0499', 'F0003', 'Scheduled Maintenance', '02/01/2024', 1, 'Exterior surfaces cleaned and inspected for any signs of corrosion or damage');
insert into Maintenance_Record (Maintenance_ID, Flight_ID, Maintenance_Type, Maintenance_Date, Time_Duration, Description) values ('MR0500', 'F0005', 'Emergency Maintenance', '15/07/2024', 9, 'Fuselage inspected for cracks and structural integrity verified');



insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0001', 'Co-Pilot', '18/12/2023');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0002', 'Pilot', '27/11/2022');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0003', 'Co-Pilot', '24/10/2021');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0004', 'In-flight Chef', '16/03/2022');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0005', 'Co-Pilot', '12/07/2021');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0006', 'In-flight Chef', '13/07/2021');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0007', 'In-flight Chef', '16/10/2021');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0008', 'In-flight Chef', '06/06/2023');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0009', 'Pilot', '31/10/2021');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0010', 'Co-Pilot', '15/09/2022');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0011', 'Cabin Staff', '25/08/2023');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0012', 'Cabin Staff', '17/12/2022');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0013', 'In-flight Chef', '09/08/2022');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0014', 'Cabin Staff', '14/03/2022');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0015', 'Co-Pilot', '18/08/2023');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0016', 'In-flight Chef', '04/08/2022');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0017', 'In-flight Chef', '21/04/2023');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0018', 'Pilot', '14/11/2021');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0019', 'Co-Pilot', '28/05/2021');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0020', 'Co-Pilot', '06/01/2021');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0021', 'In-flight Chef', '03/10/2022');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0022', 'Cabin Staff', '02/09/2021');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0023', 'Pilot', '04/12/2021');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0024', 'Cabin Staff', '28/03/2023');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0025', 'Co-Pilot', '16/08/2022');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0026', 'Pilot', '17/02/2021');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0027', 'In-flight Chef', '12/05/2022');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0028', 'Co-Pilot', '31/10/2023');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0029', 'In-flight Chef', '17/05/2023');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0001', 'E0030', 'Co-Pilot', '29/04/2023');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0002', 'E0001', 'Pilot', '29/12/2023');
insert into Crew_Member (Crew_ID, Employee_ID, Role, Assign_Date) values ('CR0002', 'E0002', 'Co-Pilot', '21/07/2022');
